Unique Hash;Course Name;Instructor Name;A Average;B Average;C Average;D Average;F Average;Class Average Max;Class Average Min
16777866584846384137;BIO 414;Blanton,Richard L.;5.56;61.11;33.33;0.00;0.00;86.28;77.22
10880472211961377966;BIO 416;Hall,Jonathan Russell;56.25;32.64;6.94;2.08;2.08;93.45;83.89
8855868771958195338;BIO 416;Parks,Lisa D;78.28;19.00;0.90;0.00;1.81;96.98;87.19
8372817980597243776;BIO 416;Rodriguez-Puebla,Marcelo;75.68;21.62;0.00;0.00;2.70;96.51;86.76
1361241210145103935;BIO 419;Aday,David Derek;29.27;53.66;14.63;2.44;0.00;90.27;80.98
199717750099562535;BIO 420;Aday,David Derek;32.14;43.75;20.54;3.57;0.00;89.77;80.45
14035196351331669787;BIO 421;Jacquet,Benoit Victor;19.89;41.44;25.97;8.29;4.42;85.61;76.41
15109210320845440807;BIO 421;Parks,Lisa D;30.09;52.58;15.81;1.52;0.00;90.43;81.12
1065122147763145878;BIO 421;Hawkins,Beth;33.93;36.61;19.64;8.93;0.89;88.71;79.38
4390193223834630108;BIO 421;Walsh,Sarah Ringler;24.02;37.99;29.26;6.99;1.75;86.79;77.55
701317190331236170;BIO 421;Gardner PhD,Grant Ean;41.18;50.00;5.88;2.94;0.00;92.35;82.94
7183413608747841083;BIO 422;Underwood,Herbert A.;40.79;30.26;19.74;6.58;2.63;89.41;80.00
10621274887416207239;BIO 424;Borski,Russell J;52.42;25.81;10.48;7.26;4.03;91.06;81.53
16178580389253390493;BIO 424;Johnstone III,William Miller;83.67;12.24;2.04;0.00;2.04;97.39;87.55
10460521556857692269;BIO 424;Lubischer,Jane L.;65.85;19.51;7.32;4.88;2.44;93.80;84.15
2810015903414531957;BIO 426;Potter,Amy Friesland;94.83;5.17;0.00;0.00;0.00;99.43;89.48
17713001627353594161;BIO 426;Parks,Lisa D;95.24;4.76;0.00;0.00;0.00;99.48;89.52
18434665092378952818;BIO 426;Walsh,Sarah Ringler;96.30;1.85;0.00;0.00;1.85;99.04;89.07
9991113837000818413;BIO 426;Holmes,Scott Nolan;94.44;5.56;0.00;0.00;0.00;99.39;89.44
8271462874994006364;BIO 426;Button,Khai Allen;100.00;0.00;0.00;0.00;0.00;100.00;90.00
4681373549526624653;BIO 426;Nesbitt,Nicholas Blaine;97.37;2.63;0.00;0.00;0.00;99.71;89.74
6716145328229557923;BIO 426;Rebuli,Meghan Elizabeth;86.27;11.76;0.00;1.96;0.00;98.10;88.24
7062764606289215397;BIO 426;Gladden,Morgan Andrew;84.21;10.53;5.26;0.00;0.00;97.74;87.89
