Unique Hash;Course Name;Instructor Name;A Average;B Average;C Average;D Average;F Average;Class Average Max;Class Average Min
1036574430587591814;ED 204;Finley,Shakealia Yvette;100.00;0.00;0.00;0.00;0.00;100.00;90.00
5084522291487482356;ED 204;Ideus,Kimberly  ;68.75;25.00;0.00;0.00;6.25;94.69;85.00
444619573622648739;ED 204;Jacobs,Laura Emily;81.67;10.00;3.33;1.67;3.33;96.32;86.50
4667482535133217828;ED 204;Lowery,Arine Norell;80.00;11.43;2.86;0.00;5.71;95.80;86.00
14568314449883901153;ED 204;Atkinson,Ashley  ;75.00;10.00;0.00;0.00;15.00;92.75;83.00
9103346911069561247;ED 204;Roberts,Charlotte  ;95.00;0.00;3.33;0.00;1.67;98.62;88.67
12843775287557489520;ED 204;Namatovu,Winnifred Kiwanuka;55.17;29.31;12.07;1.72;1.72;93.00;83.45
16457554525762880715;ED 204;Bryant,Michelle Renee;76.19;14.29;0.00;0.00;9.52;94.52;84.76
15428386868366222794;ED 204;Baggett,Hannah Carson;75.38;13.85;7.69;1.54;1.54;95.75;86.00
18213074612020456653;ED 204;Marker,Kathryn Christner;87.18;2.56;5.13;2.56;2.56;96.79;86.92
16336151045960055764;ED 204;Mills,Nadia Monrose;52.00;18.00;14.00;2.00;14.00;88.72;79.20
8614193847290116752;ED 204;Horne,Erin Thomas;53.33;22.22;13.33;2.22;8.89;90.42;80.89
6210987202323855820;ED 204;White,Tracy Foote;56.52;28.26;10.87;0.00;4.35;92.83;83.26
17047176638720628808;ED 204;Spring,Mark Jeremy;78.69;13.11;1.64;0.00;6.56;95.52;85.74
14263466198751650175;ED 296;McGregor,Amber Carr;69.09;14.55;10.91;1.82;3.64;94.05;84.36
5104189711975997179;ED 296;Locklear,Brett Andrew;100.00;0.00;0.00;0.00;0.00;100.00;90.00
1542876437052161833;ED 296;Yancey,Deidre Pinnix;87.50;12.50;0.00;0.00;0.00;98.63;88.75
3923990652401705434;ED 301;McWilliams,Robin;71.43;12.24;8.16;2.04;6.12;93.80;84.08
14125592796523230823;ED 301;Clinkscales,Michael J;87.60;9.92;1.65;0.83;0.00;98.31;88.43
17953484016784440295;ED 302;McWilliams,Robin;97.78;2.22;0.00;0.00;0.00;99.76;89.78
18031089049541593980;ED 302;Clinkscales,Michael J;76.27;15.25;7.63;0.85;0.00;96.46;86.69
5188155384016844362;ED 310;Brocious,Jane C;82.61;11.96;4.35;0.00;1.09;97.33;87.50
16206236696799878261;ED 311;Chalfant,Laura Tomblin;93.44;6.56;0.00;0.00;0.00;99.28;89.34
16376959648379466973;ED 311;Carman,Luke Bodden;81.25;15.63;3.13;0.00;0.00;97.63;87.81
11589786332637150888;ED 311;Stinson,Christopher;91.67;0.00;8.33;0.00;0.00;98.25;88.33
9785266267592507818;ED 311;Lewis,Bethany Patricia;94.52;5.48;0.00;0.00;0.00;99.40;89.45
16237728470677296064;ED 311;Dobis,Corrie Hannah;78.95;18.42;2.63;0.00;0.00;97.42;87.63
4591058647892667538;ED 311;Montello,Sarah;64.29;17.86;7.14;3.57;7.14;92.50;82.86
6860235625092004128;ED 311;Ideus,Kimberly  ;80.95;16.67;2.38;0.00;0.00;97.67;87.86
12530865924288863838;ED 311;Ideus,Aaron Phillip;86.67;6.67;6.67;0.00;0.00;97.87;88.00
4763909835973204730;ED 311;Lowery,Arine Norell;98.53;1.47;0.00;0.00;0.00;99.84;89.85
10467762108156419464;ED 311;Horne,Erin Thomas;78.00;16.00;6.00;0.00;0.00;96.98;87.20
1344545462350148720;ED 311;Elrod,Emily Calhoun;79.31;12.07;1.72;0.00;6.90;95.48;85.69
17304139672402517216;ED 311;Atkinson,Ashley  ;77.97;20.34;1.69;0.00;0.00;97.41;87.63
15451661573521010107;ED 311;Reynolds,Matt;65.71;31.43;2.86;0.00;0.00;95.94;86.29
15837489274498800120;ED 311;Roberts,Charlotte  ;100.00;0.00;0.00;0.00;0.00;100.00;90.00
562956733561839925;ED 311;Cannon,Sarah;62.50;32.50;5.00;0.00;0.00;95.38;85.75
8192736072805085271;ED 311;Black,Brittney Ledane;80.39;17.65;1.96;0.00;0.00;97.65;87.84
1959103421806507799;ED 311;Jones,Jill S.;91.30;8.70;0.00;0.00;0.00;99.04;89.13
9825773840672586021;ED 311;White,Tracy Foote;10.00;50.00;30.00;10.00;0.00;85.10;76.00
15580787137459271075;ED 311;Kang,Soo Hyun  ;42.50;42.50;15.00;0.00;0.00;92.18;82.75
12825732826790720470;ED 311;Baggett,Hannah Carson;57.89;42.11;0.00;0.00;0.00;95.37;85.79
3187201511190526996;ED 311;Christianson,Christine Jeanette;95.92;2.04;2.04;0.00;0.00;99.35;89.39
18048122913704763557;ED 311;Saylor-Laudano,Liz;97.92;0.00;0.00;2.08;0.00;99.35;89.38
611279507715876113;ED 311;Marker,Kathryn Christner;84.62;15.38;0.00;0.00;0.00;98.31;88.46
11514159032105955501;ED 311;Eggleton-McNeil PhD,Sharonda R.;53.03;39.39;4.55;0.00;3.03;93.47;83.94
7571672204532500117;ED 311;Strickland,James Herbert;100.00;0.00;0.00;0.00;0.00;100.00;90.00
12818414584831546280;ED 311;Dean,Meredith Jane;89.33;9.33;1.33;0.00;0.00;98.69;88.80
6562593916045683339;ED 312;Feldman,Margaret Sibert;98.25;1.75;0.00;0.00;0.00;99.81;89.82
17543371544576722398;ED 312;Lewis,Bethany Patricia;91.78;8.22;0.00;0.00;0.00;99.10;89.18
6819468418204267469;ED 312;Dobis,Corrie Hannah;71.05;23.68;5.26;0.00;0.00;96.29;86.58
7096011742152245684;ED 312;Lowery,Arine Norell;91.18;7.35;1.47;0.00;0.00;98.88;88.97
6667969065373663067;ED 312;Horne,Erin Thomas;87.88;7.58;3.03;1.52;0.00;98.06;88.18
13584209279737331924;ED 312;Atkinson,Ashley  ;83.33;14.29;2.38;0.00;0.00;97.93;88.10
15056789982399354916;ED 312;Cannon,Sarah;83.33;8.33;0.00;0.00;8.33;95.67;85.83
2477040755169055162;ED 312;Roberts,Charlotte  ;100.00;0.00;0.00;0.00;0.00;100.00;90.00
7929235571761737193;ED 312;Holloman,Chad Everett;100.00;0.00;0.00;0.00;0.00;100.00;90.00
7039544799169146469;ED 312;Stocum,Wendy Kathleen;100.00;0.00;0.00;0.00;0.00;100.00;90.00
12120703869021815257;ED 312;Jones,Jill S.;100.00;0.00;0.00;0.00;0.00;100.00;90.00
7297975859619283850;ED 312;Edwards,Sharon Howell;80.43;19.57;0.00;0.00;0.00;97.85;88.04
5062010954733807099;ED 312;Esterline,Kamila;97.96;0.00;0.00;0.00;2.04;99.16;89.18
3603185630254827006;ED 312;Schwoebel,Catherine Anne;95.24;4.76;0.00;0.00;0.00;99.48;89.52
6196769218782057702;ED 312;Stallings,Jessica Ann;100.00;0.00;0.00;0.00;0.00;100.00;90.00
10505670508773282152;ED 312;Morgan,Joy;91.23;7.02;1.75;0.00;0.00;98.86;88.95
5198552502719331434;ED 312;Smith,Rebecca D;93.18;6.82;0.00;0.00;0.00;99.25;89.32
18217316800321245073;ED 312;Adams,Elizabeth Lynn;100.00;0.00;0.00;0.00;0.00;100.00;90.00
3953146750635771935;ED 312;Dean,Meredith Jane;88.06;7.46;0.00;0.00;4.48;97.34;87.46
6494791820968466139;ED 312;Flaim,Amy M;70.83;20.83;0.00;0.00;8.33;94.29;84.58
11389212329911136948;ED 312;Heilmann,Abbey Coker;83.33;11.90;0.00;0.00;4.76;96.74;86.90
9397105939790836713;ED 312;Sabo,Lauren Girard;100.00;0.00;0.00;0.00;0.00;100.00;90.00
13694844737188980288;ED 403;McWilliams,Robin;0.00;0.00;0.00;0.00;0.00;0.00;0.00
5901707834774378952;ED 403;Clinkscales,Michael J;0.00;0.00;0.00;0.00;0.00;0.00;0.00
4834301560862437129;ED 496;Coady,Maria;0.00;0.00;0.00;0.00;0.00;0.00;0.00
13680979152760570941;ED 496;Clinkscales,Michael J;96.43;3.57;0.00;0.00;0.00;99.61;89.64
5756629049779127866;ED 507;Koch,Joanna Greer;95.83;4.17;0.00;0.00;0.00;99.54;89.58
3515106749757956901;ED 507;Benge,Drinda Elaine;90.91;6.82;2.27;0.00;0.00;98.77;88.86
434491757595839124;ED 507;Jeffries,Micha Jennine;97.92;0.00;2.08;0.00;0.00;99.56;89.58
6798887641781776529;ED 507;Winzeler,Alison C.;91.38;6.90;0.00;0.00;1.72;98.53;88.62
15737940046215283482;ED 507;Smith PhD,Linda McCabe;93.94;4.55;1.52;0.00;0.00;99.18;89.24
3385323101974087677;ED 507;Cannon,Sarah;77.78;16.67;0.00;0.00;5.56;95.89;86.11
12136208376888942427;ED 507;Horne,Erin Thomas;76.00;20.00;0.00;0.00;4.00;96.16;86.40
12286277323091927966;ED 507;Goodale,Timothy Andrew;97.47;2.53;0.00;0.00;0.00;99.72;89.75
12763205958803313066;ED 507;Thomson,Margareta Maria;67.80;27.12;3.39;0.00;1.69;95.61;85.93
18109637567259084334;ED 507;Painter,Jason L;97.83;0.00;0.00;0.00;2.17;99.11;89.13
9385747854977084603;ED 507;Dean,Meredith Jane;85.14;13.51;1.35;0.00;0.00;98.23;88.38
5436169349154018991;ED 507;Monaco,Malina K;93.85;6.15;0.00;0.00;0.00;99.32;89.38
11043569159855837701;ED 508;Jeffries,Micha Jennine;98.51;0.00;0.00;0.00;1.49;99.39;89.40
12561063237529075920;ED 508;Benge,Drinda Elaine;94.83;0.00;5.17;0.00;0.00;98.91;88.97
14390355732231511695;ED 508;Marshall PhD,Samantha A;95.00;5.00;0.00;0.00;0.00;99.45;89.50
18178482178576555001;ED 508;Bindra,Vandna;83.33;12.50;0.00;0.00;4.17;96.92;87.08
13615936245581786466;ED 508;Powell,Nathalie Lagasse;93.75;3.13;0.00;0.00;3.13;98.38;88.44
17014554627333281341;ED 508;Smith PhD,Linda McCabe;88.71;9.68;0.00;0.00;1.61;98.27;88.39
8903040730751256790;ED 508;Koch,Joanna Greer;100.00;0.00;0.00;0.00;0.00;100.00;90.00
8017834654621851456;ED 508;Jackl,Andrew Wayne;87.10;3.23;1.61;1.61;6.45;96.16;86.29
15770015974487682335;ED 508;Greenfield,Derek Franklin;97.75;2.25;0.00;0.00;0.00;99.75;89.78
6047889454141774583;ED 508;Holley,Grant L;96.49;0.00;1.75;0.00;1.75;98.91;88.95
7224507230889415033;ED 569;Jeffries,Micha Jennine;94.12;5.88;0.00;0.00;0.00;99.35;89.41
3233275630455787044;ED 569;Benge,Drinda Elaine;84.85;15.15;0.00;0.00;0.00;98.33;88.48
13662810655185706165;ED 569;Reynolds,Matt;95.65;4.35;0.00;0.00;0.00;99.52;89.57
3570741495586716875;ED 569;Falter,Michelle Marie;62.50;37.50;0.00;0.00;0.00;95.88;86.25
11148193424118962805;ED 569;Blanchard,Meg;100.00;0.00;0.00;0.00;0.00;100.00;90.00
5211191405313030920;ED 569;Koch,Joanna Greer;100.00;0.00;0.00;0.00;0.00;100.00;90.00
11743792837289393324;ED 569;Shumaker Jeffrey,Penny Michelle;82.35;17.65;0.00;0.00;0.00;98.06;88.24
