Unique Hash;Course Name;Instructor Name;A Average;B Average;C Average;D Average;F Average;Class Average Max;Class Average Min
7693867292834409906;PHI 494;Ferguson II,Stephen Clifford;76.92;23.08;0.00;0.00;0.00;97.46;87.69
13771359613854492939;PHI 494;Bauer,William A.;44.44;55.56;0.00;0.00;0.00;93.89;84.44
580844904861225240;PHI 494;Pierce,Christine M.;90.91;9.09;0.00;0.00;0.00;99.00;89.09
937573171288893782;PHI 494;Hinton,Timothy J;52.17;34.78;8.70;0.00;4.35;92.57;83.04
13510498111884188021;PHI 494;Bykova,Marina F.;50.00;37.50;6.25;6.25;0.00;92.63;83.13
8402463644824901727;PHI 495;Puryear,Stephen Montague;82.14;17.86;0.00;0.00;0.00;98.04;88.21
12684299547496491050;PHI 495;Hinton,Timothy J;68.75;31.25;0.00;0.00;0.00;96.56;86.88
5533291647655968282;PHI 495;Bykova,Marina F.;85.71;14.29;0.00;0.00;0.00;98.43;88.57
17555077316837290809;PHI 496;Mikhalevich,Irina Gregoryevna;50.00;30.00;10.00;0.00;10.00;90.50;81.00
7437199805695695480;PHI 496;Endicott,Ronald P;63.33;26.67;6.67;0.00;3.33;94.30;84.67
215708815314933433;PHI 496;Carroll,John W;67.86;17.86;7.14;0.00;7.14;93.61;83.93
2419356912758901675;PHI 496;Driscoll,Catherine M;72.22;22.22;0.00;0.00;5.56;95.28;85.56
16439537155361406400;PHI 496;Ferguson II,Stephen Clifford;64.29;28.57;7.14;0.00;0.00;95.36;85.71
8852191336292623465;PHI 496;Logan,Shay Allen;45.45;36.36;18.18;0.00;0.00;92.18;82.73
11938871692725192744;PHI 496;Austin,David Franklin;75.00;12.50;12.50;0.00;0.00;96.00;86.25
14596186846835996065;PHI 525;Endicott,Ronald P;86.67;13.33;0.00;0.00;0.00;98.53;88.67
8621165977109054432;PHI 540;Kidd,Brandon;80.00;20.00;0.00;0.00;0.00;97.80;88.00
7993075775371845188;PHI 547;Driscoll,Catherine M;80.00;20.00;0.00;0.00;0.00;97.80;88.00
370288000902801759;PHI 575;Mabrito,Robert Alan;66.67;33.33;0.00;0.00;0.00;96.33;86.67
6525487725163300635;PHI 598;Merrill PhD,Gary H.;75.00;12.50;0.00;0.00;12.50;93.50;83.75
17670902519817248269;PHI 816;Comstock,Gary L;0.00;0.00;0.00;0.00;0.00;0.00;0.00
15716613939135554647;PHI 816;Bauer,William A.;0.00;0.00;0.00;0.00;0.00;0.00;0.00
