Unique Hash;Course Name;Instructor Name;A Average;B Average;C Average;D Average;F Average;Class Average Max;Class Average Min
7013214128471654543;CSC 791;Jin,Guoliang;85.71;14.29;0.00;0.00;0.00;98.43;88.57
1561708747149148;CSC 791;Jhala,Arnav H;100.00;0.00;0.00;0.00;0.00;100.00;90.00
3925043417947230388;CSC 791;Reaves,Brad;100.00;0.00;0.00;0.00;0.00;100.00;90.00
12353537577508041819;CSC 791;Shahzad,Muhammad;92.86;7.14;0.00;0.00;0.00;99.21;89.29
12779942951370728799;CSC 791;Sichitiu,Mihail L.;80.95;19.05;0.00;0.00;0.00;97.90;88.10
5589640810468057024;CSC 791;Dutta,Rudra;80.00;20.00;0.00;0.00;0.00;97.80;88.00
2341844909891645150;CSC 791;Singh,Anand;76.19;23.81;0.00;0.00;0.00;97.38;87.62
534907423406007675;CSC 791;Sullivan,Vida Blair Dowling;88.89;11.11;0.00;0.00;0.00;98.78;88.89
10716387807316803395;CSC 791;Lobaton,Edgar J;88.89;11.11;0.00;0.00;0.00;98.78;88.89
8778511088123807190;CSC 791;Perros,Harilaos George;88.89;11.11;0.00;0.00;0.00;98.78;88.89
17872256483651476277;CSC 791;Parnin,Christopher Joseph;85.71;14.29;0.00;0.00;0.00;98.43;88.57
17201349283516471163;CSC 791;Stolee,Kathryn Thomasset;83.33;16.67;0.00;0.00;0.00;98.17;88.33
15003108527805999013;CSC 791;Samatova,Nagiza Faridovna;91.49;6.38;2.13;0.00;0.00;98.85;88.94
1253158615596270874;CSC 791;Bahler,Dennis R;86.21;13.79;0.00;0.00;0.00;98.48;88.62
16651634906985760082;CSC 791;Murphy-Hill,Emerson R;96.97;3.03;0.00;0.00;0.00;99.67;89.70
5836977657348157307;CSC 791;Boyer,Kristy Elizabeth;87.50;12.50;0.00;0.00;0.00;98.63;88.75
968819497059156332;CSC 791;St. Amant,Robert A;100.00;0.00;0.00;0.00;0.00;100.00;90.00
10900913056816550082;CSC 791;Heber,Steffen;100.00;0.00;0.00;0.00;0.00;100.00;90.00
10890224941071252656;CSC 791E;Anton,Ana I;100.00;0.00;0.00;0.00;0.00;100.00;90.00
17427640359252370980;CSC 791M;Bahler,Dennis R;100.00;0.00;0.00;0.00;0.00;100.00;90.00
17294408785442358211;CSC 801;Stallmann,Matt;0.00;0.00;0.00;0.00;0.00;0.00;0.00
7477922035291850033;CSC 801;Kim,Jung-Eun;0.00;0.00;0.00;0.00;0.00;0.00;0.00
4783415168664539258;CSC 801;Williams,Laurie A;0.00;0.00;0.00;0.00;0.00;0.00;0.00
4948297306826188544;CSC 801;Dutta,Rudra;0.00;0.00;0.00;0.00;0.00;0.00;0.00
