Unique Hash;Course Name;Instructor Name;A Average;B Average;C Average;D Average;F Average;Class Average Max;Class Average Min
6912053776860130102;ECI 472;Winzeler,Alison C.;71.74;26.09;2.17;0.00;0.00;96.67;86.96
10110785639404154901;ECI 472;Caddell,Cheryl P;87.50;9.38;3.13;0.00;0.00;98.31;88.44
14541448115987975703;ECI 472;Holley,Grant L;78.89;14.44;4.44;0.00;2.22;96.57;86.78
18286245998749594848;ECI 473;Winzeler,Alison C.;65.12;16.28;11.63;0.00;6.98;92.91;83.26
9975290629365584381;ECI 473;Holley,Grant L;76.47;14.12;7.06;0.00;2.35;96.00;86.24
13127800491729923905;ECI 474;Winzeler,Alison C.;68.85;16.39;9.84;1.64;3.28;94.28;84.59
11686891129877438028;ECI 474;Holley,Grant L;96.60;2.04;0.00;0.00;1.36;99.22;89.25
13639974239293728312;ECI 475;Winzeler,Alison C.;73.91;19.57;4.35;0.00;2.17;96.04;86.30
17959790629685850423;ECI 475;Holley,Grant L;86.42;6.17;3.70;0.00;3.70;97.02;87.16
9668919869097723429;ECI 476;Winzeler,Alison C.;85.45;7.27;1.82;1.82;3.64;96.76;86.91
13712245669650469476;ECI 476;Holley,Grant L;98.59;0.00;1.41;0.00;0.00;99.70;89.72
4803118607850819499;ECI 496;Young,Carl A;0.00;0.00;0.00;0.00;0.00;0.00;0.00
16324649248734510296;ECI 496;Ragin,Rachael G;0.00;0.00;0.00;0.00;0.00;0.00;0.00
11353207496933792403;ECI 496;Scott,April Arletha;0.00;0.00;0.00;0.00;0.00;0.00;0.00
6971495058234575084;ECI 496;Caddell,Cheryl P;90.48;9.52;0.00;0.00;0.00;98.95;89.05
15077250731331866053;ECI 496;Smith Jr,Jimmy;92.31;7.69;0.00;0.00;0.00;99.15;89.23
12438363927853105348;ECI 500;Marshall,Patricia L;52.94;23.53;17.65;0.00;5.88;91.29;81.76
622004384135620363;ECI 500;Koch,Joanna Greer;88.89;11.11;0.00;0.00;0.00;98.78;88.89
15593332167861919279;ECI 501;Marshall,Patricia L;68.42;31.58;0.00;0.00;0.00;96.53;86.84
18161381607966050287;ECI 501;Horne,Erin Thomas;95.45;0.00;0.00;0.00;4.55;98.14;88.18
15191917662440594053;ECI 501;Manfra,Meghan McGlinn;91.67;4.17;0.00;0.00;4.17;97.83;87.92
469885443300928101;ECI 501;Benge,Drinda Elaine;94.74;5.26;0.00;0.00;0.00;99.42;89.47
13765022844191464995;ECI 502;Eseryel,Deniz;100.00;0.00;0.00;0.00;0.00;100.00;90.00
9723741354011048064;ECI 502;Purichia,Heather Rae;77.78;22.22;0.00;0.00;0.00;97.56;87.78
15202235928317492031;ECI 502;McKeown,Julia O'Neal;82.76;6.90;0.00;0.00;10.34;95.00;85.17
4405347748614237378;ECI 502;Freeman,Sharon Booth;89.74;2.56;5.13;0.00;2.56;97.59;87.69
6600120981131730052;ECI 502;Mollette,Melinda Jane;88.89;5.56;0.00;0.00;5.56;97.11;87.22
6691709119914809906;ECI 503;McKeown,Julia O'Neal;84.38;12.50;3.13;0.00;0.00;97.97;88.13
12741820345172303971;ECI 507;Nocera,Amato;100.00;0.00;0.00;0.00;0.00;100.00;90.00
9047155149349148381;ECI 507;Lee,Crystal Chen;100.00;0.00;0.00;0.00;0.00;100.00;90.00
509084804954820438;ECI 507;Marshall,Patricia L;81.82;9.09;9.09;0.00;0.00;97.09;87.27
18273455672703104994;ECI 508;Grifenhagen,Jill Freiberg;95.74;4.26;0.00;0.00;0.00;99.53;89.57
13998411127335244671;ECI 508;Robinson,Linda Pigott;91.43;8.57;0.00;0.00;0.00;99.06;89.14
7206146241506996207;ECI 508;Jones,Jill S.;100.00;0.00;0.00;0.00;0.00;100.00;90.00
9895877128584363658;ECI 508;Pope,Carol A.;100.00;0.00;0.00;0.00;0.00;100.00;90.00
8514347553482279861;ECI 509;Coady,Maria;73.33;26.67;0.00;0.00;0.00;97.07;87.33
3965114970238421108;ECI 509;Benge,Drinda Elaine;100.00;0.00;0.00;0.00;0.00;100.00;90.00
9891397340268201473;ECI 509;Koch,Joanna Greer;100.00;0.00;0.00;0.00;0.00;100.00;90.00
8869450959348617212;ECI 509;Lukins,Jordan McNeill;95.00;5.00;0.00;0.00;0.00;99.45;89.50
11851578637094566248;ECI 509;Relyea,Jackie;85.71;7.14;7.14;0.00;0.00;97.71;87.86
17402106081577344296;ECI 509;Alston,Chandra L.;100.00;0.00;0.00;0.00;0.00;100.00;90.00
16049672692730063168;ECI 509;Jones,Jill S.;76.74;11.63;6.98;4.65;0.00;95.81;86.05
10470127964849842023;ECI 509;Metzger,Salem Rainey;96.55;3.45;0.00;0.00;0.00;99.62;89.66
3046900212336896429;ECI 509;Estrada,Mary Michaels;78.26;13.04;4.35;0.00;4.35;95.87;86.09
663306712350613255;ECI 509;Cannon,Sarah;83.33;0.00;16.67;0.00;0.00;96.50;86.67
10228903714530559743;ECI 509;Byrd,Christy Michelle;85.71;14.29;0.00;0.00;0.00;98.43;88.57
1084839364454884279;ECI 509;Robinson,Linda Pigott;96.88;3.13;0.00;0.00;0.00;99.66;89.69
2798261524609308019;ECI 509;Haeseler,Jillian Susan;50.00;16.67;20.83;8.33;4.17;89.50;80.00
9651129350747544941;ECI 509;Grifenhagen,Jill Freiberg;100.00;0.00;0.00;0.00;0.00;100.00;90.00
10760724907749476929;ECI 509;Spires,Hiller A;100.00;0.00;0.00;0.00;0.00;100.00;90.00
12676677910291723606;ECI 509;Diniz Pereira,Julio Emilio;100.00;0.00;0.00;0.00;0.00;100.00;90.00
6190099619208374666;ECI 509;Harrington,Ann D;96.43;3.57;0.00;0.00;0.00;99.61;89.64
15361917572994618525;ECI 509;Edney,Wendy Frye;100.00;0.00;0.00;0.00;0.00;100.00;90.00
9731161340052221043;ECI 509;Purichia,Heather Rae;94.74;0.00;5.26;0.00;0.00;98.89;88.95
