Unique Hash;Course Name;Instructor Name;A Average;B Average;C Average;D Average;F Average;Class Average Max;Class Average Min
11165855868442399654;MSE 300;Maria,Jon-Paul;20.00;24.00;44.00;4.00;8.00;83.60;74.40
11431294266751361230;MSE 300;Irving,Douglas Lee;27.27;40.91;18.18;4.55;9.09;86.55;77.27
14988365239238996617;MSE 301;Irving,Douglas Lee;43.88;35.25;17.27;2.16;1.44;91.24;81.80
1709289431124564504;MSE 301;Tracy,Joseph B.;32.00;50.67;17.33;0.00;0.00;90.79;81.47
1327641023398238188;MSE 301;Cao,Linyou;28.05;36.59;25.61;7.32;2.44;87.33;78.05
5621154788312593775;MSE 320;Gupta,Rajeev K;46.55;38.79;10.34;2.59;1.72;92.05;82.59
1501630187518862676;MSE 320;Reynolds,Lewis;11.90;52.38;28.57;4.76;2.38;85.79;76.67
86778015669912400;MSE 320;Patala,Srikanth;36.26;53.85;9.89;0.00;0.00;92.00;82.64
5686238070722279408;MSE 320;Scattergood,Ronald O;38.41;38.41;21.74;0.72;0.72;90.69;81.30
1442404479373030208;MSE 320;LeBeau,James Michael;25.45;47.27;20.00;3.64;3.64;87.98;78.73
6961541025154708050;MSE 321;Johnson,Mark A;35.29;47.06;11.76;5.88;0.00;90.53;81.18
16404758560998889732;MSE 331;Melechko,Anatoli V;68.00;28.00;4.00;0.00;0.00;96.08;86.40
18231440545153349943;MSE 335;Gulyuk,Alexey;65.79;22.37;6.58;2.63;2.63;94.26;84.61
13466740465540150006;MSE 335;Reynolds,Lewis;20.59;53.92;20.59;3.92;0.98;88.13;78.92
12051272539409086853;MSE 335;Kasichainula,Jagannadham;34.29;60.00;2.86;2.86;0.00;91.91;82.57
12314190432393338566;MSE 335;Cass,Cheryl Parzel;20.37;61.11;16.67;0.00;1.85;89.02;79.81
10604008544697860439;MSE 355;So,Franky;26.00;37.00;29.00;6.00;2.00;87.16;77.90
2830924267860058798;MSE 355;Collazo,Ramon R;30.49;34.15;19.51;10.98;4.88;86.74;77.44
13492828373057978566;MSE 355;Rozgonyi,George A.;89.29;7.14;3.57;0.00;0.00;98.46;88.57
6239515928144651437;MSE 355;Melechko,Anatoli V;66.67;29.63;3.70;0.00;0.00;95.96;86.30
2770124794206617501;MSE 360;Augustyn,Veronica;35.78;41.28;17.43;2.75;2.75;89.82;80.46
12918561811402129343;MSE 360;Newell II,Ryan;34.88;41.86;16.28;4.65;2.33;89.58;80.23
9736300682552487806;MSE 360;Zhu,Yuntian T;38.53;43.12;18.35;0.00;0.00;91.40;82.02
3689398851648657136;MSE 360;Johnson,Mark A;38.89;27.78;16.67;16.67;0.00;88.28;78.89
4507445154092600087;MSE 370;Gwalani,Bharat  ;27.78;36.11;19.44;11.11;5.56;86.22;76.94
7529628512035246262;MSE 370;Gupta,Rajeev K;69.09;29.09;1.82;0.00;0.00;96.42;86.73
17295012697467967864;MSE 370;Dickey,Elizabeth Carol;44.87;35.90;11.54;1.28;6.41;90.60;81.15
2957710738938618053;MSE 370;Miller,Tori Mayne;70.33;18.68;4.40;3.30;3.30;94.65;84.95
16810458272902092136;MSE 370;Rigsbee,James M;26.32;41.23;25.44;6.14;0.88;87.86;78.60
7453392513055277207;MSE 380;Thuo,Martin;36.76;41.18;13.24;7.35;1.47;89.81;80.44
14680698167171503943;MSE 380;Balik,Maury;35.71;42.86;20.54;0.89;0.00;90.70;81.34
5600575002636239000;MSE 420;Balke,Nina;45.45;39.39;9.09;5.05;1.01;91.78;82.32
3437658976521182235;MSE 420;Jones,Jacob L;75.63;17.65;2.52;2.52;1.68;96.06;86.30
17395962949649458256;MSE 420;Scattergood,Ronald O;37.78;38.89;23.33;0.00;0.00;90.82;81.44
12004213520952670090;MSE 420;Murty,Korukonda Linga;7.14;50.00;35.71;0.00;7.14;84.07;75.00
2238884965871929967;MSE 423;Thorne,Sharon Kiesel;88.57;8.57;2.86;0.00;0.00;98.46;88.57
11152555715425880833;MSE 423;Yingling,Yaroslava G;77.78;20.63;1.59;0.00;0.00;97.40;87.62
5859536365181368498;MSE 423;Cuomo,Jerome J;29.55;68.18;2.27;0.00;0.00;92.02;82.73
1598403095627679745;MSE 423;Balik,Maury;55.17;40.52;4.31;0.00;0.00;94.64;85.09
4689996522747146924;MSE 423;Rigsbee,James M;100.00;0.00;0.00;0.00;0.00;100.00;90.00
6023828154524250777;MSE 423;Dawes,Keith;25.00;50.00;25.00;0.00;0.00;89.25;80.00
11047831722514857245;MSE 424;Dawes,Keith;75.00;25.00;0.00;0.00;0.00;97.25;87.50
4300566124265417877;MSE 430;Reynolds,Lewis;26.67;40.00;26.67;0.00;6.67;87.27;78.00
5701807195793555862;MSE 431;Reynolds,Lewis;11.11;38.89;16.67;16.67;16.67;80.22;71.11
17170189833098869989;MSE 434;Maria,Jon-Paul;63.64;9.09;27.27;0.00;0.00;93.27;83.64
16755812044966691362;MSE 435;Maria,Jon-Paul;15.00;25.00;40.00;10.00;10.00;81.65;72.50
4615569162939222759;MSE 440;Koch,Carl C.;32.43;54.05;13.51;0.00;0.00;91.22;81.89
453811393838487228;MSE 440;Zhu,Yuntian T;45.45;41.82;12.73;0.00;0.00;92.73;83.27
2507698788193469897;MSE 445;Jones,Jacob L;85.37;9.76;0.00;2.44;2.44;97.17;87.32
12461857683076977972;MSE 445;Kasichainula,Jagannadham;91.67;8.33;0.00;0.00;0.00;99.08;89.17
6693156449123360525;MSE 445;Zhu,Yuntian T;46.15;38.46;7.69;7.69;0.00;91.77;82.31
6785548302313892017;MSE 450;Murty,Korukonda Linga;21.05;42.11;21.05;10.53;5.26;85.53;76.32
2952835112610982493;MSE 455;Balik,Maury;19.44;50.00;30.56;0.00;0.00;88.08;78.89
16770378087904721214;MSE 455;Dawes,Keith;20.00;40.00;33.33;6.67;0.00;86.53;77.33
3639357350015351166;MSE 456;Kasichainula,Jagannadham;58.06;29.03;12.90;0.00;0.00;94.10;84.52
3645362069536175758;MSE 460;So,Franky;34.78;47.83;17.39;0.00;0.00;91.09;81.74
