Unique Hash;Course Name;Instructor Name;A Average;B Average;C Average;D Average;F Average;Class Average Max;Class Average Min
12329730544348390200;NTR 415;Croom Jr,Warren J;46.85;36.36;7.69;4.20;4.90;91.08;81.61
9895530454651878844;NTR 419;Cooke,Natalie Kathleen;47.62;28.57;9.52;3.57;10.71;89.36;79.88
17905237107683432369;NTR 419;Ash,Sarah L;49.42;32.56;13.95;3.49;0.58;92.17;82.67
5937826574327376893;NTR 420;Cooke,Natalie Kathleen;87.04;12.96;0.00;0.00;0.00;98.57;88.70
13405715334968381872;NTR 420;Goodell,Suzie;45.65;54.35;0.00;0.00;0.00;94.02;84.57
10392990716832434160;NTR 421;Goodell,Suzie;21.99;45.39;25.53;4.96;2.13;87.23;78.01
13668150373349491433;NTR 440;Singletary PhD,Nicola Vera Katherine;82.19;14.38;3.42;0.00;0.00;97.70;87.88
10236084530220656696;NTR 454;Allen,Jonathan C.;54.76;35.71;6.35;2.38;0.79;93.67;84.13
11398095267052057182;NTR 490;Ash,Sarah L;83.33;12.50;0.00;0.00;4.17;96.92;87.08
14701677445950286744;NTR 490;Goodell,Suzie;38.39;55.36;6.25;0.00;0.00;92.60;83.21
9570959831294053217;NTR 492;Cooke,Natalie Kathleen;0.00;0.00;0.00;0.00;0.00;0.00;0.00
12047611327971328496;NTR 492;Ash,Sarah L;0.00;0.00;0.00;0.00;0.00;0.00;0.00
15236621051512029463;NTR 492;Goodell,Suzie;0.00;0.00;0.00;0.00;0.00;0.00;0.00
12966727671675102763;NTR 493;Cooke,Natalie Kathleen;0.00;0.00;0.00;0.00;0.00;0.00;0.00
11108485020267759963;NTR 493;Ash,Sarah L;0.00;0.00;0.00;0.00;0.00;0.00;0.00
