Unique Hash;Course Name;Instructor Name;A Average;B Average;C Average;D Average;F Average;Class Average Max;Class Average Min
10984300761146371678;MAE 518;Jing,Yun;53.85;46.15;0.00;0.00;0.00;94.92;85.38
10132348026455387076;MAE 518;Nagel,Robert;53.70;44.44;0.00;1.85;0.00;94.54;85.00
459605576896213738;MAE 520;Saul,Katherine Reed;78.46;15.38;3.08;3.08;0.00;96.71;86.92
12242493466238875209;MAE 521;Wu,Fen;32.08;50.94;13.21;1.89;1.89;90.26;80.94
11104098489840893767;MAE 521;Vermillion PhD,Chris Raymond;88.46;10.26;0.00;1.28;0.00;98.47;88.59
3095953807837506002;MAE 521;Ro,Paul I;53.45;43.10;1.72;0.00;1.72;94.19;84.66
9774934307771570380;MAE 522;Wu,Fen;60.87;39.13;0.00;0.00;0.00;95.70;86.09
5771882664247479964;MAE 525;Hall Jr,Charles Edward;73.68;26.32;0.00;0.00;0.00;97.11;87.37
10860803522821293192;MAE 526;Ferguson,Scott M;91.55;8.45;0.00;0.00;0.00;99.07;89.15
16430643411977418087;MAE 528;Hall Jr,Charles Edward;54.55;45.45;0.00;0.00;0.00;95.00;85.45
8529287796045572798;MAE 531;Ferguson,Scott M;79.61;16.50;1.94;0.00;1.94;96.98;87.18
16245723902132453020;MAE 532;Jiang,Xiaoning;75.61;21.95;2.44;0.00;0.00;97.07;87.32
13278149350520664924;MAE 533;Zikry,Mohammed A;93.33;6.67;0.00;0.00;0.00;99.27;89.33
16651529847845925830;MAE 533;Strenkowski,John S.;36.04;48.65;15.32;0.00;0.00;91.43;82.07
6604469343262519555;MAE 534;Xu,Cheryl;94.44;5.56;0.00;0.00;0.00;99.39;89.44
1105487058736108928;MAE 534;Ramasubramanian,Melur K;88.14;10.17;0.00;0.00;1.69;98.19;88.31
6311070780114424352;MAE 535;Buckner,Gregory D;54.84;43.55;1.61;0.00;0.00;94.87;85.32
2930867540724413185;MAE 536;Zhu,Yong;53.85;46.15;0.00;0.00;0.00;94.92;85.38
