Unique Hash;Course Name;Instructor Name;A Average;B Average;C Average;D Average;F Average;Class Average Max;Class Average Min
13893100670919230165;CHE 563;Rutter PhD,Charles David;95.24;0.00;4.76;0.00;0.00;99.00;89.05
11392020236505252653;CHE 563;Pancorbo,Jennifer;70.97;25.81;3.23;0.00;0.00;96.48;86.77
7719008137249680579;CHE 563;Khattak PhD,Sarwat Faiz;25.00;62.50;12.50;0.00;0.00;90.50;81.25
18026767407470044504;CHE 563;Gurgel,Gisele Candia Passador;100.00;0.00;0.00;0.00;0.00;100.00;90.00
4823004772923137695;CHE 563;Flickinger,Michael Carl;75.00;25.00;0.00;0.00;0.00;97.25;87.50
886696598724519191;CHE 568;Pavlidis,Spyridon;100.00;0.00;0.00;0.00;0.00;100.00;90.00
15257990743414490797;CHE 568;Yamaner,Yalcin;37.50;37.50;25.00;0.00;0.00;90.63;81.25
17180490121534623409;CHE 568;Lee,Bongmook;82.35;17.65;0.00;0.00;0.00;98.06;88.24
1727125047811637800;CHE 568;Dickey,Michael David;72.73;27.27;0.00;0.00;0.00;97.00;87.27
2665782931434711961;CHE 575;Grant,Christine S.;90.91;9.09;0.00;0.00;0.00;99.00;89.09
18279205426413571368;CHE 577;Rao,Balaji;80.00;20.00;0.00;0.00;0.00;97.80;88.00
5998590266189530833;CHE 577;Flickinger,Michael Carl;50.00;50.00;0.00;0.00;0.00;94.50;85.00
13271855268022268526;CHE 596;Genzer,Jan;100.00;0.00;0.00;0.00;0.00;100.00;90.00
14266469977896050213;CHE 596;Khan,Saad A;75.68;24.32;0.00;0.00;0.00;97.32;87.57
9993367698440225185;CHE 596;Simon,Sindee;97.87;2.13;0.00;0.00;0.00;99.77;89.79
4643799898075723481;CHE 596;Velev,Orlin Dimitrov;86.44;13.56;0.00;0.00;0.00;98.51;88.64
10867213553813275697;CHE 596;Santiso,Erik Emilio;95.24;4.76;0.00;0.00;0.00;99.48;89.52
4789306719284176528;CHE 596;Efimenko,Kirill;89.74;10.26;0.00;0.00;0.00;98.87;88.97
11560416825861115899;CHE 596;Jimenez-Gonzalez PhD,Conchita;46.88;43.75;4.69;3.13;1.56;92.59;83.13
13023227736391429187;CHE 596;McKenna,Gregory;60.00;40.00;0.00;0.00;0.00;95.60;86.00
12881866800388632307;CHE 596;Wei,Qingshan;100.00;0.00;0.00;0.00;0.00;100.00;90.00
