Unique Hash;Course Name;Instructor Name;A Average;B Average;C Average;D Average;F Average;Class Average Max;Class Average Min
1905732074504991920;HS 695;Hernandez,Ricardo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
6304445527804622470;HS 695;Carley,Danesha Seth;0.00;0.00;0.00;0.00;0.00;0.00;0.00
9869181754379330423;HS 695;Whipker,Brian E;0.00;0.00;0.00;0.00;0.00;0.00;0.00
4214882226049099252;HS 695;Iorizzo,Massimo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
6922798241588993616;HS 695;Panthee,Dilip Raj;0.00;0.00;0.00;0.00;0.00;0.00;0.00
11416007134076332481;HS 695;Kraus,Helen Tyler;0.00;0.00;0.00;0.00;0.00;0.00;0.00
3707166090090208031;HS 695;Kornegay,Julia L;0.00;0.00;0.00;0.00;0.00;0.00;0.00
18312691706884620298;HS 695;Ranney,Thomas G.;0.00;0.00;0.00;0.00;0.00;0.00;0.00
10855535338295777492;HS 695;Schultheis,Jonathan R.;0.00;0.00;0.00;0.00;0.00;0.00;0.00
16194471791604396060;HS 695;Jackson,Brian Eugene;0.00;0.00;0.00;0.00;0.00;0.00;0.00
9993760053484858250;HS 695;Yencho,Craig;0.00;0.00;0.00;0.00;0.00;0.00;0.00
14353555836994489139;HS 695;Gunter,Christopher;0.00;0.00;0.00;0.00;0.00;0.00;0.00
17148539645285480296;HS 695;Sosinski,Bryon R;0.00;0.00;0.00;0.00;0.00;0.00;0.00
14240500954957848086;HS 696;Fernandez,Gina E;0.00;0.00;0.00;0.00;0.00;0.00;0.00
2360091152557302368;HS 696;Kornegay,Julia L;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1357735805900729961;HS 699;Schultheis,Jonathan R.;0.00;0.00;0.00;0.00;0.00;0.00;0.00
5322298682799793317;HS 699;Jennings,Katherine Mary;0.00;0.00;0.00;0.00;0.00;0.00;0.00
4088586511621587614;HS 699;Brown,Allan F;0.00;0.00;0.00;0.00;0.00;0.00;0.00
6652877316199182569;HS 701;Williamson,John D;95.65;4.35;0.00;0.00;0.00;99.52;89.57
14637414887358597299;HS 702;Clouse,Steven D;84.85;12.12;0.00;0.00;3.03;97.42;87.58
14879733450203036148;HS 703;Yencho,Craig;95.45;4.55;0.00;0.00;0.00;99.50;89.55
4370140082089830123;HS 704;Krings,Alexander;82.35;17.65;0.00;0.00;0.00;98.06;88.24
5531621626207918403;HS 705;Dole,John M.;54.17;41.67;4.17;0.00;0.00;94.54;85.00
7645062096652073295;HS 706;Burton,James D.;100.00;0.00;0.00;0.00;0.00;100.00;90.00
3828348725255229943;HS 707;Fair,Barbara;76.00;24.00;0.00;0.00;0.00;97.36;87.60
5283981379395549931;HS 707;Burton,James D.;100.00;0.00;0.00;0.00;0.00;100.00;90.00
10923281696939888418;HS 707;Williamson,John D;88.24;11.76;0.00;0.00;0.00;98.71;88.82
4238220664270935595;HS 708;Ashrafi,Hudson;100.00;0.00;0.00;0.00;0.00;100.00;90.00
8789207560205025148;HS 716;Leon Gonzalez,Ramon Gonzalo;60.00;20.00;0.00;20.00;0.00;91.60;82.00
4486143813600893240;HS 717;Leon Gonzalez,Ramon Gonzalo;82.35;11.76;5.88;0.00;0.00;97.47;87.65
13364747962073856697;HS 717;Neal,Joseph C;82.35;17.65;0.00;0.00;0.00;98.06;88.24
2019589807403337745;HS 720;Qu,Rongda;100.00;0.00;0.00;0.00;0.00;100.00;90.00
3440612353708246995;HS 729;Burton,James D.;82.61;17.39;0.00;0.00;0.00;98.09;88.26
6905021136784176222;HS 790;Whipker,Brian E;100.00;0.00;0.00;0.00;0.00;100.00;90.00
9895836593407910584;HS 790;Ashrafi,Hudson;100.00;0.00;0.00;0.00;0.00;100.00;90.00
18238176136277049611;HS 790;Hernandez,Ricardo;100.00;0.00;0.00;0.00;0.00;100.00;90.00
15298824242589923192;HS 790;Fonteno III,William Carl;100.00;0.00;0.00;0.00;0.00;100.00;90.00
952673221168088738;HS 790;Wehner,Todd Craig;100.00;0.00;0.00;0.00;0.00;100.00;90.00
9452140273976193611;HS 790;Williamson,John D;100.00;0.00;0.00;0.00;0.00;100.00;90.00
13527163510822982091;HS 815;Burton,James D.;0.00;0.00;0.00;0.00;0.00;0.00;0.00
13326697409096076118;HS 860;Iglesias,Carlos;0.00;0.00;0.00;0.00;0.00;0.00;0.00
5039766312831701280;HS 860;Lewis,Ramsey S;0.00;0.00;0.00;0.00;0.00;0.00;0.00
11953082897031394886;HS 885;Fernandez,Gina E;0.00;0.00;0.00;0.00;0.00;0.00;0.00
11891999155789517560;HS 885;Gunter,Christopher;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1836577434902300007;HS 885;Kornegay,Julia L;0.00;0.00;0.00;0.00;0.00;0.00;0.00
9375580079972258258;HS 895;Chen,Hsuan;0.00;0.00;0.00;0.00;0.00;0.00;0.00
10076036322873920818;HS 895;Knuth,Melinda;0.00;0.00;0.00;0.00;0.00;0.00;0.00
4365515359743692695;HS 895;Jennings,Katherine Mary;0.00;0.00;0.00;0.00;0.00;0.00;0.00
4901423225319226563;HS 895;Kon,Tom Matthew;0.00;0.00;0.00;0.00;0.00;0.00;0.00
