Unique Hash;Course Name;Instructor Name;A Average;B Average;C Average;D Average;F Average;Class Average Max;Class Average Min
9809532517549241155;MBA 590;Carr,Jon;100.00;0.00;0.00;0.00;0.00;100.00;90.00
17182449248040472015;MBA 590;Bradford,Marianne;88.71;9.68;1.61;0.00;0.00;98.60;88.71
4585199040480395903;MBA 590;Rishika,Rishika;78.79;16.67;1.52;1.52;1.52;96.76;86.97
10242881407536223843;MBA 590;Mankad,Shawn;78.18;18.18;3.64;0.00;0.00;97.24;87.45
4084031962641794875;MBA 590;Warsing,Donald P;75.93;24.07;0.00;0.00;0.00;97.35;87.59
945032625220039670;MBA 590;Hiemstra,Kristin;95.80;2.52;0.84;0.00;0.84;99.20;89.24
3285842003622462246;MBA 590;Cetgin,Gizem  ;86.21;13.79;0.00;0.00;0.00;98.48;88.62
7893857648414672128;MBA 590;Kirkman,Bradley Lane;73.53;26.47;0.00;0.00;0.00;97.09;87.35
15063047203892759850;MBA 590;Stanko,Michael A;71.30;27.83;0.87;0.00;0.00;96.76;87.04
11861715670878553467;MBA 590;Hutchings,John R;98.51;1.49;0.00;0.00;0.00;99.84;89.85
14007111571095030027;MBA 590;Kraft,Tim;61.54;38.46;0.00;0.00;0.00;95.77;86.15
17125056655174082226;MBA 590;Khan,Sarah S;64.29;35.71;0.00;0.00;0.00;96.07;86.43
7770539404849152201;MBA 590;Markham,Stephen K;93.75;6.25;0.00;0.00;0.00;99.31;89.38
16772214090274170372;MBA 590;Whited,Rob Lowell;70.00;25.00;5.00;0.00;0.00;96.20;86.50
6438601112059533748;MBA 590;Anand,Vikas;97.17;1.89;0.00;0.00;0.94;99.41;89.43
16968460453352659407;MBA 590;Littel,Chris John;100.00;0.00;0.00;0.00;0.00;100.00;90.00
2847218596942395273;MBA 590;Pollack,Jeffrey M;100.00;0.00;0.00;0.00;0.00;100.00;90.00
1686398554334625484;MBA 590;Barr,Steve H;70.00;30.00;0.00;0.00;0.00;96.70;87.00
5175502179616793977;MBA 590;Holley,Kimberly;100.00;0.00;0.00;0.00;0.00;100.00;90.00
2437971445515201356;MBA 590;Sheats,Lewis;100.00;0.00;0.00;0.00;0.00;100.00;90.00
1257163453974512485;MBA 590;Kranitz,Ericka;100.00;0.00;0.00;0.00;0.00;100.00;90.00
11226258773568777648;MBA 590;Kuzenski,John C;87.50;12.50;0.00;0.00;0.00;98.63;88.75
591986621387503305;MBA 590;Pagach,Donald P;79.25;20.75;0.00;0.00;0.00;97.72;87.92
3230410288359182008;MBA 590;Allen,Steven;76.92;17.95;3.85;1.28;0.00;96.82;87.05
15719674514525823094;MBA 590;Rand,Bill;99.14;0.86;0.00;0.00;0.00;99.91;89.91
11336512622477079325;MBA 590;Taylor,Eileen Z;71.43;25.40;3.17;0.00;0.00;96.54;86.83
2180473485217583160;MBA 590;Showalter,D. Scott;100.00;0.00;0.00;0.00;0.00;100.00;90.00
3449860205419216328;MBA 590;Smith,Jared D.;78.95;21.05;0.00;0.00;0.00;97.68;87.89
16049859498331125047;MBA 590;Shamblin,Leigh;100.00;0.00;0.00;0.00;0.00;100.00;90.00
10033576553624026213;MBA 590;Hale Jr,Donnie;88.64;11.36;0.00;0.00;0.00;98.75;88.86
2935937743272243055;MBA 590;Chang,Lisa Iwen;100.00;0.00;0.00;0.00;0.00;100.00;90.00
410433351151547912;MBA 590;Warr,Richard Simon;83.54;12.66;2.53;0.00;1.27;97.56;87.72
452660079606428329;MBA 590;Heese,H. Sebastian;79.59;18.37;2.04;0.00;0.00;97.55;87.76
14361848374661614961;MBA 590;Wu,Qingqing;66.67;33.33;0.00;0.00;0.00;96.33;86.67
10048929960370754903;MBA 590;Craig,Liz;78.26;17.39;2.17;2.17;0.00;96.96;87.17
12524980167063761857;MBA 590;Wright,Kevin;87.67;12.33;0.00;0.00;0.00;98.64;88.77
2208045318146886638;MBA 590;Ritter,Beth Maiorano;77.66;21.28;0.00;0.00;1.06;97.22;87.45
3476063742167853614;MBA 590;Mugge,Paul;100.00;0.00;0.00;0.00;0.00;100.00;90.00
7583058261249873062;MBA 590;Handfield,Robert B;88.37;8.14;3.49;0.00;0.00;98.37;88.49
13390562577847156489;MBA 590;Balan,Tonya E;96.04;3.96;0.00;0.00;0.00;99.56;89.60
17189689395089329608;MBA 590;Krishnamurthy,Srinivasan;100.00;0.00;0.00;0.00;0.00;100.00;90.00
4193202406005729387;MBA 590;Marks,Kenneth H;100.00;0.00;0.00;0.00;0.00;100.00;90.00
993304050563059194;MBA 590;Reid,Colbey Emmerson;100.00;0.00;0.00;0.00;0.00;100.00;90.00
7785661392628535354;MBA 590;Bartley,Jon W.;78.67;20.00;0.00;0.00;1.33;97.25;87.47
2518269615496668653;MBA 590;Wood,Stacy;76.81;21.74;1.45;0.00;0.00;97.30;87.54
7139904171906078391;MBA 590;Jefferies,Claire Sullivan;98.44;1.56;0.00;0.00;0.00;99.83;89.84
12895502127197162959;MBA 590;Freeman,Glenn Thomas;86.67;10.00;3.33;0.00;0.00;98.20;88.33
10742684000516258937;MBA 590;Kouri,Richard Ellis;100.00;0.00;0.00;0.00;0.00;100.00;90.00
12572173670504733423;MBA 590;Branson,Bruce C;75.44;24.56;0.00;0.00;0.00;97.30;87.54
7666339542909731762;MBA 590;Kowolenko,Michael David;78.82;17.65;3.53;0.00;0.00;97.32;87.53
2211233755094535966;MBA 590;Baker Jr,Edward A;82.61;17.39;0.00;0.00;0.00;98.09;88.26
12948154842955915531;MBA 590;Hancock,Bonnie V.;80.39;19.61;0.00;0.00;0.00;97.84;88.04
36049859285069030;MBA 590;Schanz,Stephen J;85.45;14.55;0.00;0.00;0.00;98.40;88.55
4046405436891241558;MBA 590;Dirienzo,Jennifer V;17.86;78.57;3.57;0.00;0.00;90.61;81.43
10789409922186605193;MBA 590;Bozarth,Cecil C;86.76;13.24;0.00;0.00;0.00;98.54;88.68
4380042351833402689;MBA 590;Freeman,Tracy A;86.96;13.04;0.00;0.00;0.00;98.57;88.70
8022488097077289183;MBA 590;Kimbrough,Claudia B.;86.96;13.04;0.00;0.00;0.00;98.57;88.70
15600621538758051897;MBA 590;Straight,Samuel L;100.00;0.00;0.00;0.00;0.00;100.00;90.00
13452525968690424123;MBA 590;Edwards,Steven A.;72.97;27.03;0.00;0.00;0.00;97.03;87.30
8052631178994454955;MBA 590;Bergey,Paul K;95.83;4.17;0.00;0.00;0.00;99.54;89.58
17378140022221379554;MBA 590;Murphy,Deena Michelle;86.67;13.33;0.00;0.00;0.00;98.53;88.67
2052334619927449587;MBA 590;Yuill,James J;71.43;28.57;0.00;0.00;0.00;96.86;87.14
